folder,identifier,fold
dist0p60,01577_TRZMSQF12903CA89CB,0
dist0p00,00001_TRBSAIC128E0793CCE,1
dist0p00,00002_TRGDXTK128F14584C1,1
dist0p00,00004_TRXXXSY128F4272F8E,1
dist0p00,00006_TRRYSAP128F42619D0,1
dist0p00,00007_TRDDBLN128F4265FBC,1
dist0p00,00015_TRJKWZE12903C9DF7B,1
dist0p00,00016_TRADWNF128E0792485,1
dist0p00,00018_TRARFOC128F92ED401,1
dist0p00,00024_TRGQFAB128F4259E7C,1
dist0p00,00025_TRHQENS128E0784814,1
dist0p00,00026_TRHYPVF12903CB2D20,1
dist0p00,00029_TRPEMDX128F9305E72,1
dist0p00,00030_TRPNYYO128F429CD57,1
dist0p00,00032_TRRUIKN128E078218F,1
dist0p10,00044_TRWYQCC128E0783C5E,1
dist0p10,00050_TRZFWSG128F14628A0,1
dist0p10,00051_TRSDRIK128F146481B,1
dist0p10,00052_TRUHGAC128F1492AC4,1
dist0p10,00056_TRBEKYS128F4242DD3,1
dist0p10,00064_TRUKKNT128F428A3CA,1
dist0p10,00065_TRXORUN128F428A3CD,1
dist0p10,00066_TRJUFFO128F428D130,1
dist0p10,00068_TRNKIGB128F42A120D,1
dist0p10,00078_TRHFYWM12903CEE0D9,1
dist0p10,00081_TRAFQFM128E078EC97,1
dist0p10,00083_TRAHLRJ128F1488710,1
dist0p10,00084_TRAZDZB128F428CF4A,1
dist0p10,00085_TRBBQPP128F92EE611,1
dist0p10,00086_TRBBYVD128F931AE0C,1
dist0p10,00089_TRCDNFU128F92DF6FB,1
dist0p10,00093_TRDIYHW128F4234B6F,1
dist0p10,00100_TREPTBO128F4254E83,1
dist0p10,00102_TRFEVKY128F4289414,1
dist0p10,00103_TRFLCMC128E0792ECE,1
dist0p10,00104_TRFLQHF128F92CBD5C,1
dist0p10,00106_TRFVWNX128F4280657,1
dist0p10,00112_TRHEHIY128F42942B9,1
dist0p10,00114_TRHNQPH128E07876D1,1
dist0p10,00122_TRIIVUQ128F4299C9F,1
dist0p10,00126_TRIZWLK128E0793C91,1
dist0p10,00128_TRKGXYF128F92D2C35,1
dist0p10,00129_TRKNEKI12903CDEAEB,1
dist0p10,00134_TRLFQTT128F145834F,1
dist0p10,00141_TRNZCTZ128F427EFC1,1
dist0p10,00143_TROAZVW128F4279319,1
dist0p10,00148_TROUUSC128F4261F1E,1
dist0p10,00150_TROXAZG12903CA7A82,1
dist0p10,00154_TRPWNYA128F14591AD,1
dist0p10,00164_TRSNJKS128F148A811,1
dist0p10,00168_TRTRRBA128F146043E,1
dist0p10,00173_TRUWVOL128F425D718,1
dist0p10,00174_TRVMUMY128F933D053,1
dist0p10,00175_TRVQFLX128F932A67D,1
dist0p10,00176_TRVTOKP128F42AEB2D,1
dist0p10,00180_TRWNVAA128F42ACF9C,1
dist0p10,00187_TRXTGLE128F148A28C,1
dist0p10,00188_TRXWIRX128F4228AA1,1
dist0p10,00190_TRYLBDR128F932A361,1
dist0p10,00191_TRYNUFQ128F42B9533,1
dist0p10,00193_TRYVMNJ128F92FFBEA,1
dist0p10,00194_TRYXSYH128F93510D2,1
dist0p20,00207_TRWXQQK128E078FC93,1
dist0p20,00209_TRHGOTC128E07920B4,1
dist0p20,00210_TRLCBMX128E079339E,1
dist0p20,00211_TRPEGFC128E07990D0,1
dist0p20,00212_TRDPATX128E0799463,1
dist0p20,00222_TRBHFWA128F146A21B,1
dist0p20,00223_TREKDZI128F146A972,1
dist0p20,00224_TRWSRFM128F146B81B,1
dist0p20,00230_TRXCMQD128F149DA60,1
dist0p20,00231_TRUKHNV128F149ED32,1
dist0p20,00237_TRLWMWL128F4297653,1
dist0p20,00238_TRHIEGC128F4299E12,1
dist0p20,00246_TRSKATR128F4252499,1
dist0p20,00249_TRONIFO128F4262360,1
dist0p20,00253_TRKVBDR128F4242DD1,1
dist0p20,00258_TRIZHSW128F425A1EC,1
dist0p20,00260_TRZPGQM128F4263FF1,1
dist0p20,00266_TRZDMLR128F42854CB,1
dist0p20,00269_TRBRECC128F428A375,1
dist0p20,00271_TRNJFAN128F42910B7,1
dist0p20,00280_TRTHODJ128F92EF074,1
dist0p20,00283_TRBGCHI128F933B1F3,1
dist0p20,00284_TRDKWAN128F9307A66,1
dist0p20,00285_TRPTIUI128F9319DA4,1
dist0p20,00286_TRLYMOZ128F9319DA6,1
dist0p20,00289_TRENNLG128F934324D,1
dist0p20,00290_TRFVRYY128F9305E81,1
dist0p20,00294_TROGOZH12903D07042,1
dist0p20,00296_TRNRKLE128F930F8FB,1
dist0p20,00297_TRQCLBJ128F933623F,1
dist0p20,00298_TRJRWIF128F93450C7,1
dist0p20,00302_TRJVNVT12903CAE8EE,1
dist0p20,00303_TRAMTZM12903D01F9E,1
dist0p20,00304_TRABBFC128F428DFC5,1
dist0p20,00306_TRADJGT12903C9EE47,1
dist0p20,00308_TRALWYN128F429887F,1
dist0p20,00318_TRBUICZ128F42522EE,1
dist0p20,00323_TRCJWHB128F42999AD,1
dist0p20,00324_TRCKYAG12903CECB67,1
dist0p20,00325_TRCPSTQ128F42996EA,1
dist0p20,00327_TRDCRYX128F4259DD7,1
dist0p20,00331_TRDGVAY128F1468FAB,1
dist0p20,00335_TREBNEA128F4286897,1
dist0p20,00336_TRECEUT128E078A843,1
dist0p20,00340_TREUQHF128F92FC055,1
dist0p20,00344_TRFICNX128EF3518B0,1
dist0p20,00349_TRFOUSU128F92DF9DC,1
dist0p20,00352_TRFRQFZ128F423C4FA,1
dist0p20,00355_TRGEMKV128F42926CF,1
dist0p20,00356_TRGJNAN128F42AEEF6,1
dist0p20,00357_TRGNOKI128F425D5A8,1
dist0p20,00359_TRGTGJR128F92D2C42,1
dist0p20,00360_TRGVFTB128F427A5EB,1
dist0p20,00361_TRGWGFB128F42B0DCA,1
dist0p20,00363_TRHERPX128E0793096,1
dist0p20,00371_TRHZXZK128F42A656A,1
dist0p20,00375_TRIERBF12903CCDB01,1
dist0p20,00376_TRIEVBC128E078A90C,1
dist0p20,00379_TRIVSGU128F14592BB,1
dist0p20,00388_TRJYVZH128F145BF8D,1
dist0p20,00390_TRKGHBX128F428E08C,1
dist0p20,00392_TRKJZTV128F933720F,1
dist0p20,00395_TRKOGBJ128F148A818,1
dist0p20,00396_TRKSHMF128F145BB25,1
dist0p20,00406_TRMIOAZ128F428D874,1
dist0p20,00407_TRMJOXG128F4249F43,1
dist0p20,00409_TRMPEEV128F42BB91B,1
dist0p20,00410_TRMPGQF128F42A4233,1
dist0p20,00411_TRMPISD12903D05F90,1
dist0p20,00412_TRMWYUT128F426A835,1
dist0p20,00414_TRMZNYS128F4261A2D,1
dist0p20,00417_TRNKXQU128F4270911,1
dist0p20,00418_TRNRUVQ128F147CD09,1
dist0p20,00420_TRNWQGU128F9304A23,1
dist0p20,00425_TROIQNZ128F4279351,1
dist0p20,00426_TROJWHA128E078A83C,1
dist0p20,00429_TRONCZL128F147A645,1
dist0p20,00432_TROXXYE128F4267245,1
dist0p20,00435_TRPFNYP128F42AFEAF,1
dist0p20,00445_TRQGJDD128E078A91C,1
dist0p20,00448_TRQMENQ128E07876D3,1
dist0p20,00449_TRQOOME128F4257BAD,1
dist0p20,00450_TRQOOUE128E078253D,1
dist0p20,00451_TRQWKDK128F426A901,1
dist0p20,00452_TRQZZKG128F42756E7,1
dist0p20,00454_TRRCGFC12903CE26FE,1
dist0p20,00456_TRRIQWN128F92CA520,1
dist0p20,00459_TRRSKRE128F92CA523,1
dist0p20,00460_TRRUCDI128E078A909,1
dist0p20,00462_TRRZMCS128F147E9B6,1
dist0p20,00464_TRSPTWX128F9348826,1
dist0p20,00466_TRSRESY128E078858B,1
dist0p20,00470_TRTAPXG128F145C310,1
dist0p20,00472_TRTFNML128F42700B6,1
dist0p20,00476_TRTJRKR128F1458624,1
dist0p20,00489_TRUOMPF128F92F76E1,1
dist0p20,00492_TRUSYHF128F4264FE2,1
dist0p20,00500_TRVJUMU128F425887E,1
dist0p20,00506_TRWGKYK128F146902C,1
dist0p20,00513_TRXDPQM128F9307079,1
dist0p20,00514_TRXKEOV128F92D594A,1
dist0p20,00516_TRXPLCN128F42747A7,1
dist0p20,00525_TRYGCSY128F148A815,1
dist0p20,00531_TRZFSHV128F1460980,1
dist0p20,00532_TRZHSMF128F146EC2F,1
dist0p20,00536_TRZSAJK12903CB73BF,1
dist0p30,00543_TRERXMD128E0785744,1
dist0p30,00551_TRAIMRN128E0791E72,1
dist0p30,00552_TRTERUN128E0792697,1
dist0p30,00553_TRHDATZ128E07930B2,1
dist0p30,00556_TRXXCFL128F145E5AC,1
dist0p30,00557_TRLEZSI128F1464817,1
dist0p30,00562_TRDQFMQ128F14745DD,1
dist0p30,00572_TRFEUCH128F148B995,1
dist0p30,00582_TREHHJE128F4299B7E,1
dist0p30,00583_TRGRSVV128F4299E31,1
dist0p30,00595_TRLBAUI128F425464E,1
dist0p30,00599_TRCTTNY128F427A3F2,1
dist0p30,00601_TRJNGVN128F4292BD6,1
dist0p30,00604_TRODPKT128F4242DD4,1
dist0p30,00606_TRHCIZK128F4275B4B,1
dist0p30,00609_TRPYEVK128F4253DA6,1
dist0p30,00612_TRGQBBU128F4264FE6,1
dist0p30,00614_TRWEWEY128F4265734,1
dist0p30,00616_TRWHECM128F4268B82,1
dist0p30,00617_TRYHSNT128F426A56C,1
dist0p30,00622_TRDBQXT128F4289423,1
dist0p30,00627_TREYOXS128F42AF3E2,1
dist0p30,00632_TRVFXYU128F9305283,1
dist0p30,00633_TRQAPRM128F9310CCE,1
dist0p30,00639_TROAISE128F933DF0C,1
dist0p30,00642_TRKLATD128F9338236,1
dist0p30,00643_TRADCIF128F9338278,1
dist0p30,00646_TRNVDLT128F9346325,1
dist0p30,00647_TRHPHEW128F92E2C63,1
dist0p30,00648_TRWZWXR128F92F653F,1
dist0p30,00651_TRRPVII12903C9AA94,1
dist0p30,00652_TRQXICJ12903C9AAFE,1
dist0p30,00653_TRIEAAR12903CB78F4,1
dist0p30,00656_TRWRXSJ128F9314B40,1
dist0p30,00657_TRXTPLJ128F9314B45,1
dist0p30,00662_TRABRUJ128F42ADE0D,1
dist0p30,00663_TRABUSZ128F4257BAB,1
dist0p30,00665_TRAGAPY128F92F5DDE,1
dist0p30,00667_TRALMQV128F147F21E,1
dist0p30,00668_TRALXIM128F92CA4F1,1
dist0p30,00670_TRAMNNN128F42BBA86,1
dist0p30,00671_TRANEFR12903CF6040,1
dist0p30,00672_TRANHUM128F145F950,1
dist0p30,00675_TRAQEQZ128F931AA3E,1
dist0p30,00678_TRAXACX128E0792481,1
dist0p30,00679_TRAXLZU12903D05F94,1
dist0p30,00689_TRBPQIF128F145696D,1
dist0p30,00691_TRBUMAC128F427576F,1
dist0p30,00692_TRBVCRR128F4235517,1
dist0p30,00695_TRCBENI128F149D987,1
dist0p30,00696_TRCBHLT128F147FCB1,1
dist0p30,00697_TRCBSQP12903CF4DAA,1
dist0p30,00704_TRCHXXE128F428547C,1
dist0p30,00710_TRCXITP128F9310E51,1
dist0p30,00711_TRCZQLG128F427296A,1
dist0p30,00714_TRDJSVQ128F1460F9A,1
dist0p30,00716_TRDLEBF128F425A499,1
dist0p30,00718_TRDOXVN12903CD0B3D,1
dist0p30,00719_TRDQUZT128F92FCAD1,1
dist0p30,00721_TREGMUH128F4252DA3,1
dist0p30,00727_TREXGQL128F4259718,1
dist0p30,00730_TRFBSUK128F1484EE7,1
dist0p30,00731_TRFDVKX128F4292ADB,1
dist0p30,00733_TRFLOIB128F9303329,1
dist0p30,00739_TRFWHVK128F1466894,1
dist0p30,00742_TRFZQIW128F93363FC,1
dist0p30,00743_TRGCFMF128F14557F4,1
dist0p30,00745_TRGEMWS128F145FB5F,1
dist0p30,00751_TRGMGVV128F930ADCF,1
dist0p30,00752_TRGMIKG128F93369D8,1
dist0p30,00753_TRGOOUI12903CB73BC,1
dist0p30,00757_TRGXWAR128F42A2CCD,1
dist0p30,00758_TRGYDAB128F4267E27,1
dist0p30,00759_TRHAIFH128F93239B1,1
dist0p30,00761_TRHCMCR128F42800A4,1
dist0p30,00770_TRHRGRH128F9310D1E,1
dist0p30,00774_TRHYXJX128E078EC1C,1
dist0p30,00779_TRIIAID128E078D5F3,1
dist0p30,00782_TRIRAEB128E0788BEE,1
dist0p30,00785_TRIVHNE12903D07433,1
dist0p30,00786_TRIXVAA128F92DF8FB,1
dist0p30,00790_TRJNANQ128F92D08C3,1
dist0p30,00792_TRJTTNG128F4269122,1
dist0p30,00793_TRJVMVZ128F4263C58,1
dist0p30,00801_TRKNWWI128F428F656,1
dist0p30,00802_TRKOBCF12903CD0A6C,1
dist0p30,00806_TRKRHYM128F42934A9,1
dist0p30,00809_TRKXDDX128F92E308A,1
dist0p30,00810_TRKXICW12903C9AAB1,1
dist0p30,00812_TRLDGLX12903CC4E22,1
dist0p30,00814_TRLIKGK12903CBA9D3,1
dist0p30,00815_TRLJZJM128F14559E1,1
dist0p30,00819_TRLMNOH128F14685D0,1
dist0p30,00820_TRLMOHJ128F42989B0,1
dist0p30,00823_TRLPQCQ128E078E7DD,1
dist0p30,00825_TRLROIH128EF3518F5,1
dist0p30,00829_TRLXQKI128F4295A97,1
dist0p30,00837_TRMQYCF128F9302B23,1
dist0p30,00841_TRNDZJT128E0792721,1
dist0p30,00843_TRNFIAC128F42A038C,1
dist0p30,00844_TRNFXWT128F14774A9,1
dist0p30,00846_TRNHTEW12903D05CF9,1
dist0p30,00847_TRNJQHZ128F42948B0,1
dist0p30,00848_TRNKJPR128F4285066,1
dist0p30,00849_TRNLHJF128F42791D0,1
dist0p30,00850_TRNORDF128F149ED9B,1
dist0p30,00852_TRNRLSZ128E0793088,1
dist0p30,00856_TRODJJP12903CB0D5C,1
dist0p30,00858_TROFFYZ128F429262A,1
dist0p30,00860_TROMTUI128E0792357,1
dist0p30,00862_TROTCBJ128F4228AB6,1
dist0p30,00867_TRPKPQU128F4288B10,1
dist0p30,00870_TRPOJFZ12903CDA3C3,1
dist0p30,00874_TRQEUXG128F1460FA6,1
dist0p30,00878_TRQLVGZ128F92FD650,1
dist0p30,00884_TRRAJDA128F42509B8,1
dist0p30,00885_TRRBOFU128EF3518E1,1
dist0p30,00887_TRRIVDC128F932CF85,1
dist0p30,00888_TRRLIMM128E078CE6E,1
dist0p30,00897_TRRZZYJ128E078A919,1
dist0p30,00898_TRSIUPJ128F426FFD7,1
dist0p30,00900_TRSKBUE128F146A8DD,1
dist0p30,00902_TRSMLZI12903CC830E,1
dist0p30,00904_TRSQDAZ12903CDE06E,1
dist0p30,00906_TRSTIOF128F9322A06,1
dist0p30,00909_TRSZRZF128F426A839,1
dist0p30,00913_TRTNJHH128F932A4DC,1
dist0p30,00914_TRTPLWC128F42693C7,1
dist0p30,00915_TRTPNQG128F42AD6A4,1
dist0p30,00916_TRTQDPZ128F4298936,1
dist0p30,00923_TRTWBDB128EF34300F,1
dist0p30,00936_TRUUQQG128F146B044,1
dist0p30,00939_TRVILAN128F42B635B,1
dist0p30,00940_TRVKLEY128F427148A,1
dist0p30,00944_TRVRBPO128F42BC577,1
dist0p30,00945_TRVRYZE128F145696E,1
dist0p30,00950_TRWCFQZ12903D0CAF2,1
dist0p30,00951_TRWFHWK128F9305E83,1
dist0p30,00952_TRWGTRJ128F42756E4,1
dist0p30,00953_TRWIWMY128F92E2E3E,1
dist0p30,00956_TRWVBZK128E0794B40,1
dist0p30,00958_TRWVKAJ128F92F123B,1
dist0p30,00959_TRWXQJZ128F9337E76,1
dist0p30,00960_TRXDVII128F423550F,1
dist0p30,00966_TRXNVQQ128F4259D91,1
dist0p30,00969_TRXUWPX128F425FBEE,1
dist0p30,00970_TRXVFHV12903CF482D,1
dist0p30,00972_TRXWLLE128F92FC125,1
dist0p30,00974_TRYCYQE128E0792EC9,1
dist0p30,00979_TRYORLV128F4252D01,1
dist0p30,00982_TRYWFVK128F145EEDF,1
dist0p30,00983_TRYWVVG128F428A2C3,1
dist0p30,00986_TRZEFZC128F42926CB,1
dist0p30,00990_TRZTBDO128F423CB75,1
dist0p30,00992_TRZVABW12903CC606A,1
dist0p30,00993_TRZVJVL128E078D26E,1
dist0p40,00999_TRHQNHV128E07828AD,1
dist0p40,01001_TRGPIFL128E0783C80,1
dist0p40,01002_TROZZEQ128E0788FE8,1
dist0p40,01007_TROKVZC128E0791D2A,1
dist0p40,01012_TRBSXPE128F1453DCE,1
dist0p40,01015_TRDWLFV128F1462F75,1
dist0p40,01019_TRLBCCY128F146EEF3,1
dist0p40,01036_TRUURXI128F1494970,1
dist0p40,01041_TRFNPYY128F42ACBC8,1
dist0p40,01043_TRBUPRX128F42267F4,1
dist0p40,01046_TRMXENY128F422BADD,1
dist0p40,01047_TRHHSUK128F4236D1F,1
dist0p40,01048_TRDAWVS128F4236D29,1
dist0p40,01049_TROXQXB128F4242C75,1
dist0p40,01052_TRVVKNV128F425B627,1
dist0p40,01054_TRFALYT128F4290750,1
dist0p40,01055_TRVHPDQ128F4292171,1
dist0p40,01060_TRFFSTY128F427A400,1
dist0p40,01065_TREDRYC128F4250127,1
dist0p40,01066_TRIMCMJ128F426383B,1
dist0p40,01067_TRHODQS128F4265380,1
dist0p40,01077_TRZVOBX128F4295619,1
dist0p40,01079_TRKBJJC128F42AA781,1
dist0p40,01085_TRFVPDS128F92F10F3,1
dist0p40,01087_TRFYUEZ128F9310CD4,1
dist0p40,01089_TRVPMAE128F9334013,1
dist0p40,01092_TREDHHW128F92ED4B6,1
dist0p40,01094_TRPTDRP128F93140F8,1
dist0p40,01096_TROMXDD128F93244AE,1
dist0p40,01097_TRXODKF128F9329E17,1
dist0p40,01098_TRTZPYK128F9329E29,1
dist0p40,01105_TRLCNDP12903CE15EB,1
dist0p40,01107_TRXZBFS128F92F24D2,1
dist0p40,01108_TRXNXPH128F93061FF,1
dist0p40,01109_TRIQSFA128F9307EB2,1
dist0p40,01114_TRERKKY12903CF4465,1
dist0p40,01120_TRAJFBN128F930527C,1
dist0p40,01121_TRAKUMK128F933AA30,1
dist0p40,01124_TRBBAEQ128F42B18B9,1
dist0p40,01125_TRBBKGH128F145684E,1
dist0p40,01129_TRBNMXL12903CBFB9A,1
dist0p40,01135_TRBVYHP128F14668A1,1
dist0p40,01149_TRDGCIZ128F14640CE,1
dist0p40,01151_TRDLQZL128F429D195,1
dist0p40,01152_TRDMYHS12903CB23D1,1
dist0p40,01153_TRDNPGX128F429C5F4,1
dist0p40,01157_TREEECE128F426A826,1
dist0p40,01163_TRETQJL128F149199F,1
dist0p40,01164_TRETRYJ128E0795C57,1
dist0p40,01167_TRFCKLE128F426EA72,1
dist0p40,01170_TRFTPIX128F9305E70,1
dist0p40,01175_TRGDQUL128F92E5302,1
dist0p40,01185_TRHXWEE128F930DF37,1
dist0p40,01189_TRJFBHM128F426712A,1
dist0p40,01190_TRJFGYO128F4259743,1
dist0p40,01193_TRJSLGC128F42B84FD,1
dist0p40,01195_TRJXOAS12903CEC6C4,1
dist0p40,01197_TRKAHGT128F1456BEC,1
dist0p40,01198_TRKHWXL128F42782F2,1
dist0p40,01201_TRKUUKE128F93034F6,1
dist0p40,01203_TRKYPOL128F427C0C0,1
dist0p40,01205_TRLDCZE128F9334CDF,1
dist0p40,01207_TRLGAVF128F14A5557,1
dist0p40,01208_TRLHNLY12903CC0587,1
dist0p40,01209_TRLIXUN128F145B6C9,1
dist0p40,01211_TRLZXVF128F4297878,1
dist0p40,01212_TRMAVAO128F429F900,1
dist0p40,01213_TRMEZPD128F1463BE5,1
dist0p40,01216_TRMKMQA12903D042D6,1
dist0p40,01218_TRMTRVO128F4285EDD,1
dist0p40,01229_TRNZRYI128F4267F74,1
dist0p40,01230_TROBNTT128F427148F,1
dist0p40,01233_TROQAWC128F148CCD1,1
dist0p40,01238_TRPDSQJ128F92D2698,1
dist0p40,01250_TRQTPDN128F4261E3D,1
dist0p40,01251_TRQUDXU12903CF8023,1
dist0p40,01254_TRQYNHU128F425D717,1
dist0p40,01255_TRQZXXS128F146402E,1
dist0p40,01258_TRRXQAW128F4298946,1
dist0p40,01260_TRSAQTA128F146DCCE,1
dist0p40,01263_TRSDLDC128F93500D7,1
dist0p40,01264_TRSDVNE128F428EBAE,1
dist0p40,01266_TRSLWVM128F1455B23,1
dist0p40,01267_TRSMEMX128E079248C,1
dist0p40,01270_TRSXTZK128F931AD91,1
dist0p40,01271_TRTFVFH12903CC1151,1
dist0p40,01275_TRTMWPQ128F4278E76,1
dist0p40,01279_TRTYHUE128F429FD9B,1
dist0p40,01280_TRUBCER128F4264FF4,1
dist0p40,01283_TRUJPTU128F92EFACA,1
dist0p40,01285_TRUUMHO128F1459434,1
dist0p40,01288_TRVHVNS128F4262D2F,1
dist0p40,01289_TRVNYSZ128E0792A2B,1
dist0p40,01291_TRVZQSO128F92F902E,1
dist0p40,01293_TRWMAAQ128EF344587,1
dist0p40,01298_TRXANGZ128F92D16B6,1
dist0p40,01299_TRXJVXK128F427D74B,1
dist0p40,01303_TRYMMOX128F4274A83,1
dist0p40,01305_TRYOUGX128F422B8AD,1
dist0p40,01307_TRYTEGY12903CA0D77,1
dist0p40,01310_TRYZYCY12903CD0B4C,1
dist0p40,01312_TRZLFGI128F92E2FD0,1
dist0p40,01313_TRZMBJV128F425AE25,1
dist0p40,01317_TRZVYHZ128F92F278A,1
dist0p50,01323_TRTLNAY128E079533B,1
dist0p50,01327_TRQLZOD128F148E2DC,1
dist0p50,01331_TRZJUHJ128F429A6BC,1
dist0p50,01335_TRCSJPA128F42345A3,1
dist0p50,01340_TRIONDP128F429DB55,1
dist0p50,01341_TROWQCA128F427A423,1
dist0p50,01346_TRRQBZY128F4254958,1
dist0p50,01354_TRAEJCN128F4294220,1
dist0p50,01356_TRPRPYA128F92C5792,1
dist0p50,01359_TRFDQNJ128F92EC421,1
dist0p50,01366_TRULNMQ128F92E1FDA,1
dist0p50,01367_TRTIJVC12903CB59DE,1
dist0p50,01375_TRTIRZM12903CFB45B,1
dist0p50,01376_TRFUDIX12903CFF88E,1
dist0p50,01379_TRPCJAP12903CCF5C8,1
dist0p50,01380_TRZYOQL12903CD9A0C,1
dist0p50,01381_TRAUDXJ128F9351E71,1
dist0p50,01384_TRBTJNA128E0793804,1
dist0p50,01387_TRCFWIL128F92EDBEB,1
dist0p50,01388_TRCHYGM128F9312EB0,1
dist0p50,01389_TRCNJYR128F428B43A,1
dist0p50,01390_TRCQIZS128F423C4ED,1
dist0p50,01392_TRCWGPS128E0793B97,1
dist0p50,01399_TRDZYQP128F425985D,1
dist0p50,01401_TREDFOH128F425EB96,1
dist0p50,01403_TREEETR12903CED883,1
dist0p50,01405_TREZDZQ128EF3518F0,1
dist0p50,01409_TRFNCLE128E0784358,1
dist0p50,01413_TRGNASO12903CC5D65,1
dist0p50,01415_TRHDUMF128F14590D1,1
dist0p50,01421_TRJHFCY128F4266903,1
dist0p50,01423_TRKGLOS128E0782A78,1
dist0p50,01424_TRKKQGM128F93351C3,1
dist0p50,01433_TRMQIPU128F4289418,1
dist0p50,01435_TRMZBHP128E078CE71,1
dist0p50,01436_TRNCFOC128F424C05C,1
dist0p50,01438_TRNIQCP128F4272AEC,1
dist0p50,01442_TRPDJBX128F42ACF9B,1
dist0p50,01445_TRPKMOX12903D0BB5E,1
dist0p50,01446_TRPTROP128F427C0A9,1
dist0p50,01450_TRRCXPW128F92E5185,1
dist0p50,01452_TRREYVI128F932B69C,1
dist0p50,01455_TRRTBAH128F92E46F2,1
dist0p50,01462_TRSSZGF128F42910AF,1
dist0p50,01463_TRSUSOV12903CDA3C7,1
dist0p50,01465_TRTFPHQ128F4264E7E,1
dist0p50,01466_TRTHSQM128F92F85D7,1
dist0p50,01469_TRUWSAA128F1467116,1
dist0p50,01472_TRVZUEH128E07927A8,1
dist0p50,01473_TRWEPQN128F428A1FE,1
dist0p50,01474_TRWKSNO128F9326746,1
dist0p50,01478_TRXFOBX128F429336B,1
dist0p50,01480_TRXUDSE12903CC607D,1
dist0p50,01482_TRYBUFT128E078A906,1
dist0p50,01487_TRZRGEG128F14B02E9,1
dist0p60,01495_TREHQFE128F14694FA,1
dist0p60,01496_TRCGCEX128F146A858,1
dist0p60,01505_TRBHJHM128F428E81E,1
dist0p60,01507_TRFYFMD128F92D4A39,1
dist0p60,01509_TRARFVY128F93086DE,1
dist0p60,01513_TRYNZPJ128F93466F6,1
dist0p60,01517_TRKVFEU128F9326199,1
dist0p60,01518_TRRAOEH12903CF8D61,1
dist0p60,01523_TRBXJTA128F4283197,1
dist0p60,01524_TRCTPLQ128E0791A7B,1
dist0p60,01531_TRFMMOE128F1467D48,1
dist0p60,01533_TRGGQUZ128F146A8E0,1
dist0p60,01534_TRGKLSE12903CCC5CD,1
dist0p60,01535_TRGUUQC12903CDA303,1
dist0p60,01536_TRHCJMM128F933BEED,1
dist0p60,01537_TRHFROS128F4298A12,1
dist0p60,01539_TRICOAO128F1460F9F,1
dist0p60,01540_TRIDUYB12903CC15D5,1
dist0p60,01541_TRIFTYR128F428EC07,1
dist0p60,01543_TRIOWCD128E0782EEF,1
dist0p60,01551_TRMWXCU128F932F633,1
dist0p60,01552_TRNHARJ128F92E46E5,1
dist0p60,01553_TRNTJOQ128E0794306,1
dist0p60,01560_TRPWMJJ128E079120E,1
dist0p60,01563_TRRVASR128F14567C5,1
dist0p60,01564_TRSFDFI128F4271490,1
dist0p60,01574_TRXXCVJ128F92FFA99,1
dist0p00,00008_TRTEAWF128F427D59D,2
dist0p00,00009_TRTQRGO128F42825F9,2
dist0p00,00011_TRJJWLJ128F428AD88,2
dist0p00,00012_TRYIYUF128F932573D,2
dist0p00,00014_TRJQNOC128F9340B68,2
dist0p00,00021_TRBGFIP128E0787587,2
dist0p00,00022_TRBRSTH128F4296255,2
dist0p00,00023_TRFGQNT128F146B854,2
dist0p00,00027_TRITDQH128F4287D9B,2
dist0p00,00033_TRSGLPX128F93428D7,2
dist0p00,00037_TRTUSHE128F1464844,2
