folder,identifier,fold
dist0p00,00038_TRUJBEM128F42849F8,2
dist0p00,00039_TRUVFTA128F427E2CC,2
dist0p00,00040_TRVNNMF128F4285161,2
dist0p10,00043_TRWUPDA128E0780C8F,2
dist0p10,00045_TRUSLMV128E0786BAF,2
dist0p10,00046_TRUMHPV128E0787314,2
dist0p10,00047_TRCLZFC128E07928AC,2
dist0p10,00048_TRQMFPR128E07931B3,2
dist0p10,00049_TRFKMSA128F145639D,2
dist0p10,00055_TRRSHTJ128F4286CE0,2
dist0p10,00060_TROWSYG128F425EC92,2
dist0p10,00061_TRLPFJZ128F4271897,2
dist0p10,00062_TRXVIOG128F427D5A0,2
dist0p10,00067_TRTIRFG128F428D2F8,2
dist0p10,00069_TRFMLJH128F42A8BF9,2
dist0p10,00070_TRGFRWU128F42ADFA6,2
dist0p10,00071_TRFFMHE128F42BC530,2
dist0p10,00072_TRDGVTS128F92EBE30,2
dist0p10,00073_TRHUACP128F9330D0C,2
dist0p10,00075_TRNJYNH128F9310231,2
dist0p10,00076_TRCDHZW128F930EF4C,2
dist0p10,00082_TRAGACS128E078E74D,2
dist0p10,00092_TRDFUQS12903CCEFD0,2
dist0p10,00094_TRDJQLI128E07917C7,2
dist0p10,00096_TRDSVSO128F92F3415,2
dist0p10,00097_TREBGRF128F148D11A,2
dist0p10,00098_TRECNJT128F423079A,2
dist0p10,00099_TRELJQR128F425C172,2
dist0p10,00101_TREXCGQ128E0786348,2
dist0p10,00105_TRFSJUR12903CB23E7,2
dist0p10,00108_TRFXMFF128F428A663,2
dist0p10,00109_TRGEAAS128F92E1ADD,2
dist0p10,00113_TRHFFOC128F92F901F,2
dist0p10,00115_TRHVDCV128EF342BB5,2
dist0p10,00117_TRICTCQ128F1489B5F,2
dist0p10,00118_TRIFEQF128F92F0344,2
dist0p10,00124_TRIPHYI128F147D40D,2
dist0p10,00125_TRISYPB12903CB2B52,2
dist0p10,00127_TRJUVYQ128F4279A50,2
dist0p10,00133_TRLAACO128F148FDC0,2
dist0p10,00135_TRLOHNY128F4292262,2
dist0p10,00136_TRLVCZR128F426739D,2
dist0p10,00138_TRMJIBB128F931F03D,2
dist0p10,00140_TRMTEPP128F42774E7,2
dist0p10,00145_TROIHJD128F1464EF6,2
dist0p10,00146_TROLENX128F9330D31,2
dist0p10,00151_TRPLWAT128F4277121,2
dist0p10,00156_TRQHRWD128F42A2552,2
dist0p10,00158_TRQWZNT128F424EFD9,2
dist0p10,00161_TRRDMNY128F1463BBD,2
dist0p10,00163_TRRJHYJ128F148D7FD,2
dist0p10,00165_TRSVVUR128F4293036,2
dist0p10,00167_TRTLXJO128F4259DEC,2
dist0p10,00170_TRUHESC128F428B7F2,2
dist0p10,00172_TRUQERG128F147CBEA,2
dist0p10,00179_TRWJNAJ128F9340DFF,2
dist0p10,00181_TRWXOCN12903CBF7C3,2
dist0p10,00182_TRWZJQX128F92F3FEE,2
dist0p10,00183_TRXAWRE128F428E037,2
dist0p10,00186_TRXSLNF128F423971B,2
dist0p10,00189_TRYHOYI12903D0950B,2
dist0p20,00200_TRPTWLU128E078584F,2
dist0p20,00201_TRATIUI128E0787309,2
dist0p20,00202_TRUJZBM128E078731E,2
dist0p20,00203_TRLMFRB128E078E1FA,2
dist0p20,00204_TRZUHHO128E078E81E,2
dist0p20,00205_TRMDQOY128E078EB4D,2
dist0p20,00206_TRBRRDW128E078F7CA,2
dist0p20,00213_TRIUVDX128F14531ED,2
dist0p20,00217_TRBWTPJ128F145FB00,2
dist0p20,00220_TRGQVDQ128F1467E23,2
dist0p20,00227_TRTXBPS128F147C1FC,2
dist0p20,00228_TRGXZRI128F148D017,2
dist0p20,00229_TRYRMWH128F14917C7,2
dist0p20,00236_TRSFIEK128F429549D,2
dist0p20,00239_TRHXZSY128F4233B86,2
dist0p20,00244_TRWANRS128F424E300,2
dist0p20,00251_TRRVULD128F4293F02,2
dist0p20,00254_TRMFOLO128F424A0FC,2
dist0p20,00256_TRTBOIW128F424D514,2
dist0p20,00257_TRBLWKJ128F424D517,2
dist0p20,00259_TRTOMSR128F425EC84,2
dist0p20,00263_TRBUYMR128F427D59A,2
dist0p20,00264_TRKFPNL128F427D59F,2
dist0p20,00265_TRMBZVF128F428507C,2
dist0p20,00268_TRPHRMB128F428A361,2
dist0p20,00270_TRKWXST128F428D0ED,2
dist0p20,00272_TRPKLQC128F4299DD0,2
dist0p20,00275_TRSMCGR128F9311A0D,2
dist0p20,00281_TRCCCFN128F92E1D44,2
dist0p20,00282_TRWQINA128F9339E57,2
dist0p20,00287_TRQRHKG128F931BB56,2
dist0p20,00288_TREYALU128F933BBB7,2
dist0p20,00292_TRPTGLI12903CD34D4,2
dist0p20,00293_TRPTBHZ12903CE747C,2
dist0p20,00300_TRMRHAD12903CC0130,2
dist0p20,00301_TRFHVTT12903CF7CD9,2
dist0p20,00305_TRACMAJ128F1458881,2
dist0p20,00309_TRAQTVG128F427F936,2
dist0p20,00310_TRAVVZW12903CCEEE7,2
dist0p20,00315_TRBIBLJ12903CCF436,2
dist0p20,00317_TRBQZRB128F42AA6ED,2
dist0p20,00320_TRCCHSQ128F42BB135,2
dist0p20,00322_TRCFARS128F428FF8A,2
dist0p20,00326_TRCUNLB128E0783EC3,2
dist0p20,00328_TRDCWMK12903CE5175,2
dist0p20,00330_TRDFYTM128F4295F2A,2
dist0p20,00332_TRDHYPI12903CD7E12,2
dist0p20,00333_TRDMWHC128F148D320,2
dist0p20,00337_TRELRBO128F42AE19D,2
dist0p20,00341_TREWFGS128F93075E5,2
dist0p20,00342_TREYDVQ128F145BF9B,2
dist0p20,00346_TRFIJVZ128F422F029,2
dist0p20,00350_TRFPCAL128F147D418,2
dist0p20,00351_TRFRMJC128F428D15C,2
dist0p20,00353_TRFXGYO128F1481F5E,2
dist0p20,00354_TRFYGQY128F426A3DC,2
dist0p20,00362_TRGYRTX128F147CBC2,2
dist0p20,00365_TRHOCIG12903CEC575,2
dist0p20,00366_TRHPBFG128E078EE96,2
dist0p20,00367_TRHQHIJ128F423C184,2
dist0p20,00368_TRHTAIQ128F427275A,2
dist0p20,00369_TRHUAIB128F425C2D9,2
dist0p20,00370_TRHWXDD128F1484DF6,2
dist0p20,00377_TRIRYOM128F425976B,2
dist0p20,00378_TRITXAK128F4292C90,2
dist0p20,00380_TRIXYVW128F92EBE28,2
dist0p20,00381_TRJAUDT128F92D47DA,2
dist0p20,00385_TRJKVRF128E07857BF,2
dist0p20,00386_TRJKXXG128E0786C03,2
dist0p20,00391_TRKJRVK128F932A6C9,2
dist0p20,00394_TRKMRQI128F42A00AF,2
dist0p20,00399_TRKZYBB128F92CC97D,2
dist0p20,00401_TRLCZFU128F1484C54,2
dist0p20,00402_TRLJNMK12903CD36B9,2
dist0p20,00403_TRLJRUT128F4261CCA,2
dist0p20,00404_TRMGYEC128F14A2B40,2
dist0p20,00421_TRNXMWZ128E0787D35,2
dist0p20,00424_TROEMTP128F4287B7A,2
dist0p20,00427_TROKXMZ128F1466B13,2
dist0p20,00428_TROLPUB128F42BB925,2
dist0p20,00430_TRONMTE128F1458B51,2
dist0p20,00436_TRPJQIR12903CBE9BC,2
dist0p20,00438_TRPPOYF128F93421C3,2
dist0p20,00441_TRQBGCA128F932796E,2
dist0p20,00443_TRQGALE128F1464846,2
dist0p20,00446_TRQHEGS128E0786C55,2
dist0p20,00453_TRRAGAC128F423842C,2
dist0p20,00457_TRRNUMR128F4259FFE,2
dist0p20,00467_TRSUPZV128F4290CDC,2
dist0p20,00471_TRTCVMJ128F42AFD31,2
dist0p20,00475_TRTIVLO128E0796691,2
dist0p20,00477_TRTLTEE128F934BAF4,2
dist0p20,00478_TRTRJRT12903D05FC3,2
dist0p20,00481_TRTSTMA128F14AEC4E,2
dist0p20,00482_TRTTSVW128F92CA9EE,2
dist0p20,00484_TRUDNRB128F42598CA,2
dist0p20,00486_TRUIMDA12903CEBF3B,2
dist0p20,00487_TRUKOYL128F9304545,2
dist0p20,00490_TRUQZHJ128F1483715,2
dist0p20,00493_TRUWMOE128F934BEA0,2
dist0p20,00494_TRUXFUI128F147A638,2
dist0p20,00496_TRVCBWD128F92F37A8,2
dist0p20,00502_TRVRHDI128F9318635,2
dist0p20,00503_TRWACRO128F932A063,2
dist0p20,00505_TRWDCWC128F147D427,2
dist0p20,00509_TRWVMGS128E0783EB1,2
dist0p20,00510_TRWVTBY128F92C60E1,2
dist0p20,00511_TRXBGVA128F92F8A71,2
dist0p20,00515_TRXMQNH128F4287D61,2
dist0p20,00521_TRYBGVR128F429B7AC,2
dist0p20,00524_TRYEWVB128F42739EB,2
dist0p20,00526_TRYLTZQ128E0787594,2
dist0p20,00528_TRYYDPB128F145E3C0,2
dist0p20,00530_TRZCPYR128F4287D67,2
dist0p20,00533_TRZISOZ128E078758C,2
dist0p20,00534_TRZLHQC128F1454184,2
dist0p20,00535_TRZQVKY128F148D10B,2
dist0p20,00537_TRZVWBO128F4263A73,2
dist0p30,00540_TRMKEKJ128C71968E7,2
dist0p30,00541_TRZIECR128E0784FAB,2
dist0p30,00544_TRAZBPF128E0785859,2
dist0p30,00546_TRZKTWO128E07873DD,2
dist0p30,00547_TRUTYEU128E0787D4A,2
dist0p30,00548_TRKYFKI128E078E83A,2
dist0p30,00549_TRYNTJV128E078E896,2
dist0p30,00550_TRLDQZY128E078E897,2
dist0p30,00555_TRBRPQK128E07936CD,2
dist0p30,00558_TRPXQGF128F1467DF2,2
dist0p30,00559_TRTTDTG128F146879B,2
dist0p30,00560_TRNIXCZ128F146D76C,2
dist0p30,00565_TRLFZKO128F147CC17,2
dist0p30,00566_TRFWIGT128F147CC7B,2
dist0p30,00575_TRYUOBY128F14B0F10,2
dist0p30,00578_TRYTJUA128EF34E591,2
dist0p30,00579_TRKJLHS128F4274234,2
dist0p30,00580_TRZBTHB128F4274246,2
dist0p30,00584_TRLXKVE128F429B7AF,2
dist0p30,00586_TRTRTIJ128F4228F6E,2
dist0p30,00590_TRCUUMG128F4298705,2
dist0p30,00591_TRGJEQT128F4222C7A,2
dist0p30,00593_TRPEWHE128F4231277,2
dist0p30,00596_TRLBESE128F42591EE,2
dist0p30,00597_TRCIHTY128F4260B16,2
dist0p30,00598_TRWCJZM128F4270614,2
dist0p30,00600_TRRUNUA128F42912D2,2
dist0p30,00602_TRNWOQP128F4214059,2
dist0p30,00608_TRUWEPG128F428A4A0,2
dist0p30,00615_TRXFBNQ128F4268AE2,2
dist0p30,00618_TRNPQUD128F426AD18,2
dist0p30,00619_TRMZLZR128F4278C05,2
dist0p30,00620_TRGPJIL128F4283E5F,2
dist0p30,00623_TRDHUFT128F429230B,2
dist0p30,00624_TROMRMM128F429D482,2
dist0p30,00628_TRSIXNO128F92C3062,2
dist0p30,00634_TRKXSDG128F9325742,2
dist0p30,00635_TRAKIMD128F9306921,2
dist0p30,00637_TRMWNOO128F9309A56,2
dist0p30,00638_TRKJTUV128F932BB1D,2
dist0p30,00640_TRFKYHS128F933ED6B,2
dist0p30,00641_TRXJRSJ128F9330D11,2
dist0p30,00644_TRBWXIQ128F9340B73,2
dist0p30,00650_TRBLSWQ128F9340F98,2
dist0p30,00658_TRFJUME128F932617C,2
dist0p30,00674_TRAPECP128E078F91C,2
dist0p30,00676_TRARBXK128F9341FF1,2
dist0p30,00681_TRBAFNH128F428CB96,2
dist0p30,00685_TRBFCHU128F92E1B69,2
dist0p30,00686_TRBHDQU12903D09504,2
dist0p30,00688_TRBMDUT128F92E05D4,2
dist0p30,00694_TRBYTXE128F427AD35,2
dist0p30,00702_TRCGAQU128F9364C33,2
dist0p30,00703_TRCGVQW12903CE7BF6,2
dist0p30,00712_TRDDBKX128F4266F99,2
dist0p30,00713_TRDFMWU128F4214450,2
dist0p30,00715_TRDKTII128F4293267,2
dist0p30,00717_TRDNMWT128F425D6E4,2
dist0p30,00720_TREDTYR128F14917E9,2
dist0p30,00722_TRELWVL128E0785870,2
dist0p30,00724_TRESBJX128F4262534,2
dist0p30,00725_TREUEKL128F930884F,2
dist0p30,00726_TREVSQX128F92F1695,2
dist0p30,00729_TRFALES128F933B085,2
dist0p30,00732_TRFFIIC128F428ADB2,2
dist0p30,00735_TRFOSAA12903CE7C04,2
dist0p30,00737_TRFURQZ128F92DD378,2
dist0p30,00741_TRFYFUC128F424D500,2
dist0p30,00746_TRGERHM128F4287F1E,2
dist0p30,00750_TRGLDYH128F4271A7A,2
dist0p30,00754_TRGQVVO128F1491804,2
dist0p30,00755_TRGSPML128F427065A,2
dist0p30,00760_TRHBDYA128F148AA4A,2
dist0p30,00762_TRHEFDK128F14659A0,2
dist0p30,00764_TRHJJZE128F14A2B3D,2
dist0p30,00765_TRHKFGW128F145C06F,2
dist0p30,00766_TRHNGRY128E0791670,2
dist0p30,00773_TRHUKQU128F933ADCC,2
dist0p30,00775_TRHZAOJ128E07822FE,2
dist0p30,00776_TRIAVLI128F425A02B,2
dist0p30,00778_TRIBCXK128F92F5682,2
dist0p30,00781_TRIOPGM128F42954FD,2
dist0p30,00784_TRIUQHM128F92EBE21,2
dist0p30,00788_TRIZRZS128E078E1F8,2
dist0p30,00795_TRJWOLN128F42521A6,2
dist0p30,00796_TRJYWOA12903CCF332,2
dist0p30,00797_TRJZEGK128F1485DE0,2
dist0p30,00805_TRKPUMW128E07931CD,2
dist0p30,00807_TRKSWBS128F426BF3D,2
dist0p30,00808_TRKXBZZ128F4266F1F,2
dist0p30,00811_TRKZPQA128E0786347,2
dist0p30,00813_TRLEEUP12903CE26AF,2
dist0p30,00818_TRLLEGV128E079944C,2
dist0p30,00821_TRLMYOF128F931D661,2
dist0p30,00827_TRLUQBH128F92CC97F,2
dist0p30,00828_TRLVOOA12903CE5177,2
dist0p30,00830_TRLYSHC128F92F75D5,2
dist0p30,00831_TRMAQBC128F423EC19,2
dist0p30,00833_TRMFVXV128F42AA6FF,2
dist0p30,00838_TRMRHTW128F9305276,2
dist0p30,00839_TRMSMQF128F9364C5C,2
dist0p30,00840_TRMZPIA128F429B768,2
dist0p30,00842_TRNEVTH128F426C310,2
dist0p30,00853_TRNVLKU128F426073C,2
dist0p30,00857_TRODVYH128F428FF5D,2
dist0p30,00861_TROQHPL128F1484D32,2
dist0p30,00872_TRPULWH128E0788797,2
dist0p30,00873_TRPVLGZ128F425F793,2
dist0p30,00875_TRQHJAK128F428F2D0,2
dist0p30,00876_TRQHMUC128F146E2CF,2
dist0p30,00877_TRQKITP128F428E430,2
dist0p30,00879_TRQMLSY128F92CA8D2,2
dist0p30,00883_TRQXEHX128E078863C,2
dist0p30,00896_TRRYOUS128F4284F79,2
dist0p30,00899_TRSIVJR128E0786BFD,2
dist0p30,00903_TRSMSVA128E0781851,2
dist0p30,00910_TRTAFTL128F42A1914,2
dist0p30,00912_TRTIZSV128F42608E8,2
dist0p30,00918_TRTRSOZ128F4270680,2
dist0p30,00919_TRTTQPA128E0784329,2
dist0p30,00920_TRTUSVT128F42597F3,2
dist0p30,00924_TRTWJXG128F931DFB2,2
dist0p30,00925_TRTWUTH128F92F28DD,2
dist0p30,00926_TRTYNQW128F4255339,2
dist0p30,00927_TRUAJSP128F4273741,2
dist0p30,00931_TRUPWZN128E0785850,2
dist0p30,00934_TRUTDJQ128F92EB243,2
dist0p30,00935_TRUTOBC128F4269C40,2
dist0p30,00937_TRUVQOP128F425A050,2
dist0p30,00941_TRVMGEZ128F428BA0A,2
dist0p30,00942_TRVNIAP128E0787310,2
dist0p30,00943_TRVQCVF128F9342F6F,2
dist0p30,00946_TRVUNBB12903C9CE6B,2
dist0p30,00947_TRVUNGT128E078634F,2
dist0p30,00955_TRWNNSU128F4263BB3,2
dist0p30,00957_TRWVCVS128F92F5687,2
dist0p30,00962_TRXHCVJ128F4228C38,2
dist0p30,00965_TRXMRWR128F934BE2F,2
dist0p30,00967_TRXSYBQ128F42BAA1F,2
dist0p30,00968_TRXTHQI128F14623D7,2
dist0p30,00971_TRXVIOH128F146EC44,2
dist0p30,00973_TRXZJXP128E0794039,2
dist0p30,00976_TRYIOVT128F42BB917,2
dist0p30,00977_TRYLFHC12903CF8020,2
dist0p30,00978_TRYLXEF128F429545D,2
dist0p30,00980_TRYTLVS128E07857C3,2
dist0p30,00984_TRYXIVA128F426E751,2
dist0p30,00987_TRZFMVE128F14589DE,2
dist0p30,00991_TRZUMAU12903CBA485,2
dist0p40,01003_TRPMPPF128E078B002,2
dist0p40,01005_TRJVJQS128E078EFA8,2
dist0p40,01006_TRBXGHM128E0791287,2
dist0p40,01010_TRUCDNM128F14539D1,2
dist0p40,01011_TRLIBLX128F1453AE6,2
dist0p40,01014_TRJQVMF128F145F6E4,2
dist0p40,01017_TRJFZPO128F1468388,2
dist0p40,01018_TRITWYP128F146D73E,2
dist0p40,01024_TREJTGG128F147C7C6,2
dist0p40,01025_TRCMQTP128F147CBD0,2
dist0p40,01026_TRTFLPV128F147CC16,2
dist0p40,01027_TRIJSDT128F147CC1F,2
dist0p40,01034_TRKFJCW128F148F467,2
dist0p40,01038_TRAMJWO128EF343C19,2
dist0p40,01040_TREAYTA128F42954A7,2
dist0p40,01042_TRQMNYN128F42AD03D,2
dist0p40,01045_TREGUIT128F4228F34,2
dist0p40,01056_TRELZGJ128F424BE44,2
dist0p40,01057_TRLKIRF128F4251749,2
dist0p40,01059_TRWXPSI128F426C8AE,2
dist0p40,01062_TREHEEP128F42140C7,2
dist0p40,01063_TRIHMBW128F422BFF2,2
dist0p40,01064_TRIEISV128F424D548,2
dist0p40,01069_TRWSXDR128F4272055,2
dist0p40,01071_TRMZNMK128F4272652,2
dist0p40,01074_TRGVHKP128F427A4D9,2
dist0p40,01080_TRCYIAQ128F42B12C0,2
dist0p40,01081_TROUHQM128F92C5777,2
dist0p40,01088_TRRZYBC128F9325740,2
dist0p40,01091_TRKQKWL128F92ED322,2
dist0p40,01093_TRLCVIO128F93049BF,2
dist0p40,01101_TRXQSFO128F92EC3B6,2
dist0p40,01103_TRTQPET128F9340F9E,2
dist0p40,01104_TRHZBOK128F934B4CA,2
dist0p40,01106_TRZTGIZ12903CEA285,2
dist0p40,01111_TRSSMBI128F9342CDA,2
dist0p40,01116_TRVVWFP12903CAA89C,2
dist0p40,01118_TRAATZB12903CC59D8,2
dist0p40,01123_TRAYIFV128F934B689,2
dist0p40,01128_TRBNCXK128F147CBC6,2
dist0p40,01130_TRBOFSY128F1469651,2
dist0p40,01132_TRBPSFB128F92F3FCA,2
dist0p40,01133_TRBRNPA128F92EF76C,2
dist0p40,01134_TRBVSLA128F42954A2,2
dist0p40,01136_TRBXUPA128F4270554,2
dist0p40,01141_TRCJGAY128F426050F,2
dist0p40,01142_TRCKIHC12903CD0B97,2
dist0p40,01143_TRCKXDA128F422B936,2
dist0p40,01144_TRCKXIL128F4284EDF,2
dist0p40,01145_TRCKYIM128E0782A2F,2
dist0p40,01148_TRDEIIJ128F1489889,2
dist0p40,01150_TRDIZQU128F93353DF,2
dist0p40,01160_TRERCQC128F9311D45,2
dist0p40,01161_TRESREO128F4295463,2
dist0p40,01162_TRETPUT128F427E11E,2
dist0p40,01165_TRFARJO128F1456356,2
dist0p40,01168_TRFGZPB128F92FFBF9,2
dist0p40,01169_TRFQTXH128F934B72D,2
dist0p40,01173_TRGCIRN128F422EFEC,2
dist0p40,01176_TRGJCMA128F9329F8A,2
dist0p40,01177_TRGKHUB128F93430F2,2
dist0p40,01179_TRGOZZZ128E0785872,2
dist0p40,01183_TRHMWJW128E0798A89,2
dist0p40,01184_TRHVLQV128F4289642,2
dist0p40,01187_TRIIEWC128E0786659,2
dist0p40,01191_TRJKBXA128F92C986D,2
dist0p40,01192_TRJOROB128E0787D59,2
dist0p40,01194_TRJWHST128F4289AB8,2
dist0p40,01196_TRJXTTG12903CC49FB,2
dist0p40,01199_TRKIZWL128EF342C5A,2
dist0p40,01200_TRKMQLS128F146EC3D,2
dist0p40,01204_TRKYTAG128F92EE5BC,2
dist0p40,01206_TRLFPDE12903CF9E9E,2
dist0p40,01217_TRMNKGI128F9364CA0,2
dist0p40,01220_TRMYXFN128E07931CF,2
dist0p40,01221_TRMZTZJ128F145BA51,2
dist0p40,01222_TRNFCDV128F1489886,2
dist0p40,01224_TRNQXPB128F9316747,2
dist0p40,01225_TRNRWAU128E0793EAA,2
dist0p40,01227_TRNVTWL128E0798526,2
dist0p40,01232_TROPBJV128F4231801,2
dist0p40,01235_TROXMAA128F92DD516,2
dist0p40,01236_TROYQUG128F146D754,2
dist0p40,01240_TRPHUBJ128F42B9959,2
dist0p40,01241_TRPNZUI128F14964BD,2
dist0p40,01243_TRPYRKW128F92D2E1E,2
dist0p40,01245_TRQJUHU128E0798D10,2
dist0p40,01249_TRQPYQA128F425F346,2
dist0p40,01256_TRRDBJG128F422B8B3,2
dist0p40,01259_TRRYCEH128F42BC693,2
dist0p40,01262_TRSBZKR128F9334D35,2
dist0p40,01268_TRSWQYF128F147CBC0,2
dist0p40,01272_TRTKVLQ128F92EE30C,2
dist0p40,01276_TRTONJG128F4260A27,2
dist0p40,01277_TRTSQLA12903D0737C,2
dist0p40,01278_TRTUHYO128F42BC268,2
dist0p40,01282_TRUIHGX128F9330D2D,2
dist0p40,01284_TRUPDNU128F147CBE9,2
dist0p40,01286_TRUYHSK128F425B009,2
dist0p40,01292_TRWBBRB128F149EA28,2
dist0p40,01294_TRWQDXB128F1463DD6,2
dist0p40,01295_TRWQXAK128E0780DD4,2
dist0p40,01296_TRWTLZT128F4275721,2
dist0p40,01297_TRXAHEE128E078F3E3,2
dist0p40,01304_TRYOFYZ12903CB6A94,2
dist0p40,01306_TRYROSM12903CB23CE,2
dist0p40,01308_TRYWQZA128E0782FFB,2
dist0p40,01311_TRZIGWU128E07857CE,2
dist0p40,01314_TRZMPZW128F934B7A4,2
dist0p40,01315_TRZOHXR128F92EC5F4,2
dist0p40,01318_TRZWAYS128F92D3F49,2
dist0p50,01320_TRQRKGB128E078122A,2
dist0p50,01325_TRKNREU128F1463CC0,2
dist0p50,01326_TRBHKVD128F146F758,2
dist0p50,01330_TRFSGBU128F428E155,2
dist0p50,01333_TRXDYUE128F429FC3F,2
dist0p50,01343_TRKAJOL128F428A28C,2
dist0p50,01345_TRDGPDC128F426A742,2
dist0p50,01347_TRKTEKX128F425EC93,2
dist0p50,01348_TRHTAJJ128F4267E21,2
dist0p50,01352_TRHJSBO128F4281E8F,2
dist0p50,01361_TRZEUSK128F9309A53,2
dist0p50,01364_TRUPUSP128F92EA2DB,2
dist0p50,01368_TRUAAOZ12903CBEB36,2
dist0p50,01372_TRBUWXV128F9342C6E,2
dist0p50,01377_TRNYKXH12903D09F5D,2
dist0p50,01385_TRBUFMC128F932A65B,2
dist0p50,01391_TRCUSSC128F92C5778,2
dist0p50,01394_TRDMOKH128F934B64E,2
dist0p50,01396_TRDRHJH128F426F0C9,2
dist0p50,01397_TRDSEXM128F429B7AD,2
dist0p50,01398_TRDXAIH12903C9AEAB,2
dist0p50,01404_TREETQP128F426E62B,2
dist0p50,01406_TRFDATM12903CA445B,2
dist0p50,01408_TRFJSQG128F147A661,2
dist0p50,01411_TRFSWWZ128F426AC0C,2
dist0p50,01412_TRGKEFY128F42739EE,2
dist0p50,01414_TRHDKZH128E078E81A,2
dist0p50,01416_TRHQQGM128E0781C67,2
dist0p50,01418_TRHVZRL128F92FBFD9,2
dist0p50,01419_TRHXKMH128E0786BA3,2
dist0p50,01425_TRKOWWH128F14A465B,2
dist0p50,01427_TRLHLNL128F426BD1E,2
dist0p50,01429_TRLYIIK128F426902A,2
dist0p50,01431_TRMANVT128F9310C2D,2
dist0p50,01432_TRMKWQX128F4251C93,2
dist0p50,01437_TRNIAHD128F42A95E7,2
dist0p50,01443_TRPELED128F92C577D,2
dist0p50,01444_TRPJGMC128F933B4A4,2
dist0p50,01448_TRQBFQH128F934B60E,2
dist0p50,01449_TRQQWTT128F9342FA8,2
dist0p50,01451_TRRDLXB128F4267540,2
dist0p50,01453_TRRJLZN128F4291CE1,2
dist0p50,01458_TRRVLYK128F1477E8B,2
dist0p50,01459_TRSIVFN12903CCB281,2
dist0p50,01461_TRSSOZE12903C9AB52,2
dist0p50,01464_TRTCLFS128E0799AD4,2
dist0p50,01470_TRVBTTF12903CD72E4,2
dist0p50,01471_TRVROPQ128F9303A31,2
dist0p50,01477_TRWYEXL128E0781213,2
dist0p50,01483_TRYDUAU128F429825B,2
dist0p50,01484_TRYKQBS128E078E0D9,2
dist0p50,01489_TRZZMIZ128F4266F16,2
dist0p60,01490_TRIFYCA128E0785141,2
dist0p60,01492_TRHNENS128E0799A33,2
dist0p60,01494_TRIAZHV128F14659A3,2
dist0p60,01497_TREESJI128F1472406,2
dist0p60,01502_TRCYXEZ128F4296AC3,2
dist0p60,01504_TRVPNNZ128F42638AE,2
dist0p60,01508_TRTMJJB128F92FAE77,2
dist0p60,01515_TRFGCYJ128F933CF4A,2
dist0p60,01516_TROAMGY12903C9FE24,2
dist0p60,01519_TRARCZH12903CF7D2F,2
dist0p60,01525_TRCUDYA128F422EFF2,2
dist0p60,01527_TREINYE128F92EAF7D,2
dist0p60,01529_TRERVBD128F92EE5B3,2
dist0p60,01532_TRGAGTH12903C994AE,2
dist0p60,01538_TRHZAZX128F4276805,2
dist0p60,01542_TRIGZOL128F92FD270,2
dist0p60,01545_TRIRIYU128C71968EA,2
dist0p60,01547_TRKBKQE128C71969A2,2
dist0p60,01549_TRLYLJJ128F428FD51,2
dist0p60,01554_TRNXSNC128F427FF65,2
dist0p60,01556_TROMWHR12903CC304A,2
dist0p60,01558_TRPJUPW128F93462DD,2
dist0p60,01561_TRRFOOQ128F4266F23,2
dist0p60,01562_TRRSUWZ128F426359C,2
dist0p60,01565_TRSKTLJ128F429B7B3,2
dist0p60,01566_TRTLZZL128EF342C64,2
dist0p60,01568_TRTRAXC128F145FF3E,2
dist0p60,01572_TRWFSQX128F92FD0D7,2
dist0p60,01573_TRXDEDP12903CCEF05,2
dist0p60,01575_TRZGJGY128E078B58E,2
dist0p60,01576_TRZLNAO128F92EB961,2
